-2.64000000000e-02 -2.64000000000e-02 -8.06663080602e-01
-2.63000000000e-02 -2.63000000000e-02 -8.06663054237e-01
-2.62000000000e-02 -2.62000000000e-02 -8.06663027530e-01
-2.61000000000e-02 -2.61000000000e-02 -8.06663000474e-01
-2.60000000000e-02 -2.60000000000e-02 -8.06662973064e-01
-2.59000000000e-02 -2.59000000000e-02 -8.06662945295e-01
-2.58000000000e-02 -2.58000000000e-02 -8.06662917159e-01
-2.57000000000e-02 -2.57000000000e-02 -8.06662888652e-01
-2.56000000000e-02 -2.56000000000e-02 -8.06662859767e-01
-2.55000000000e-02 -2.55000000000e-02 -8.06662830498e-01
-2.54000000000e-02 -2.54000000000e-02 -8.06662800837e-01
-2.53000000000e-02 -2.53000000000e-02 -8.06662770780e-01
-2.52000000000e-02 -2.52000000000e-02 -8.06662740317e-01
-2.51000000000e-02 -2.51000000000e-02 -8.06662709444e-01
-2.50000000000e-02 -2.50000000000e-02 -8.06662678151e-01
-2.49000000000e-02 -2.49000000000e-02 -8.06662646433e-01
-2.48000000000e-02 -2.48000000000e-02 -8.06662614280e-01
-2.47000000000e-02 -2.47000000000e-02 -8.06662581687e-01
-2.46000000000e-02 -2.46000000000e-02 -8.06662548643e-01
-2.45000000000e-02 -2.45000000000e-02 -8.06662515142e-01
-2.44000000000e-02 -2.44000000000e-02 -8.06662481175e-01
-2.43000000000e-02 -2.43000000000e-02 -8.06662446733e-01
-2.42000000000e-02 -2.42000000000e-02 -8.06662411806e-01
-2.41000000000e-02 -2.41000000000e-02 -8.06662376387e-01
-2.40000000000e-02 -2.40000000000e-02 -8.06662340465e-01
-2.39000000000e-02 -2.39000000000e-02 -8.06662304031e-01
-2.38000000000e-02 -2.38000000000e-02 -8.06662267075e-01
-2.37000000000e-02 -2.37000000000e-02 -8.06662229586e-01
-2.36000000000e-02 -2.36000000000e-02 -8.06662191554e-01
-2.35000000000e-02 -2.35000000000e-02 -8.06662152967e-01
-2.34000000000e-02 -2.34000000000e-02 -8.06662113816e-01
-2.33000000000e-02 -2.33000000000e-02 -8.06662074087e-01
-2.32000000000e-02 -2.32000000000e-02 -8.06662033769e-01
-2.31000000000e-02 -2.31000000000e-02 -8.06661992850e-01
-2.30000000000e-02 -2.30000000000e-02 -8.06661951317e-01
-2.29000000000e-02 -2.29000000000e-02 -8.06661909157e-01
-2.28000000000e-02 -2.28000000000e-02 -8.06661866355e-01
-2.27000000000e-02 -2.27000000000e-02 -8.06661822900e-01
-2.26000000000e-02 -2.26000000000e-02 -8.06661778775e-01
-2.25000000000e-02 -2.25000000000e-02 -8.06661733965e-01
-2.24000000000e-02 -2.24000000000e-02 -8.06661688457e-01
-2.23000000000e-02 -2.23000000000e-02 -8.06661642232e-01
-2.22000000000e-02 -2.22000000000e-02 -8.06661595276e-01
-2.21000000000e-02 -2.21000000000e-02 -8.06661547571e-01
-2.20000000000e-02 -2.20000000000e-02 -8.06661499099e-01
-2.19000000000e-02 -2.19000000000e-02 -8.06661449841e-01
-2.18000000000e-02 -2.18000000000e-02 -8.06661399780e-01
-2.17000000000e-02 -2.17000000000e-02 -8.06661348895e-01
-2.16000000000e-02 -2.16000000000e-02 -8.06661297165e-01
-2.15000000000e-02 -2.15000000000e-02 -8.06661244571e-01
-2.14000000000e-02 -2.14000000000e-02 -8.06661191089e-01
-2.13000000000e-02 -2.13000000000e-02 -8.06661136697e-01
-2.12000000000e-02 -2.12000000000e-02 -8.06661081371e-01
-2.11000000000e-02 -2.11000000000e-02 -8.06661025087e-01
-2.10000000000e-02 -2.10000000000e-02 -8.06660967819e-01
-2.09000000000e-02 -2.09000000000e-02 -8.06660909541e-01
-2.08000000000e-02 -2.08000000000e-02 -8.06660850224e-01
-2.07000000000e-02 -2.07000000000e-02 -8.06660789840e-01
-2.06000000000e-02 -2.06000000000e-02 -8.06660728359e-01
-2.05000000000e-02 -2.05000000000e-02 -8.06660665749e-01
-2.04000000000e-02 -2.04000000000e-02 -8.06660601979e-01
-2.03000000000e-02 -2.03000000000e-02 -8.06660537013e-01
-2.02000000000e-02 -2.02000000000e-02 -8.06660470815e-01
-2.01000000000e-02 -2.01000000000e-02 -8.06660403350e-01
-2.00000000000e-02 -2.00000000000e-02 -8.06660334577e-01
-1.99000000000e-02 -1.99000000000e-02 -8.06660264456e-01
-1.98000000000e-02 -1.98000000000e-02 -8.06660192945e-01
-1.97000000000e-02 -1.97000000000e-02 -8.06660119997e-01
-1.96000000000e-02 -1.96000000000e-02 -8.06660045568e-01
-1.95000000000e-02 -1.95000000000e-02 -8.06659969606e-01
-1.94000000000e-02 -1.94000000000e-02 -8.06659892061e-01
-1.93000000000e-02 -1.93000000000e-02 -8.06659812878e-01
-1.92000000000e-02 -1.92000000000e-02 -8.06659731999e-01
-1.91000000000e-02 -1.91000000000e-02 -8.06659649365e-01
-1.90000000000e-02 -1.90000000000e-02 -8.06659564911e-01
-1.89000000000e-02 -1.89000000000e-02 -8.06659478572e-01
-1.88000000000e-02 -1.88000000000e-02 -8.06659390275e-01
-1.87000000000e-02 -1.87000000000e-02 -8.06659299946e-01
-1.86000000000e-02 -1.86000000000e-02 -8.06659207506e-01
-1.85000000000e-02 -1.85000000000e-02 -8.06659112871e-01
-1.84000000000e-02 -1.84000000000e-02 -8.06659015951e-01
-1.83000000000e-02 -1.83000000000e-02 -8.06658916653e-01
-1.82000000000e-02 -1.82000000000e-02 -8.06658814875e-01
-1.81000000000e-02 -1.81000000000e-02 -8.06658710511e-01
-1.80000000000e-02 -1.80000000000e-02 -8.06658603447e-01
-1.79000000000e-02 -1.79000000000e-02 -8.06658493561e-01
-1.78000000000e-02 -1.78000000000e-02 -8.06658380722e-01
-1.77000000000e-02 -1.77000000000e-02 -8.06658264792e-01
-1.76000000000e-02 -1.76000000000e-02 -8.06658145622e-01
-1.75000000000e-02 -1.75000000000e-02 -8.06658023051e-01
-1.74000000000e-02 -1.74000000000e-02 -8.06657896907e-01
-1.73000000000e-02 -1.73000000000e-02 -8.06657767003e-01
-1.72000000000e-02 -1.72000000000e-02 -8.06657633139e-01
-1.71000000000e-02 -1.71000000000e-02 -8.06657495099e-01
-1.70000000000e-02 -1.70000000000e-02 -8.06657352646e-01
-1.69000000000e-02 -1.69000000000e-02 -8.06657205526e-01
-1.68000000000e-02 -1.68000000000e-02 -8.06657053459e-01
-1.67000000000e-02 -1.67000000000e-02 -8.06656896141e-01
-1.66000000000e-02 -1.66000000000e-02 -8.06656733241e-01
-1.65000000000e-02 -1.65000000000e-02 -8.06656564392e-01
-1.64000000000e-02 -1.64000000000e-02 -8.06656389192e-01
-1.63000000000e-02 -1.63000000000e-02 -8.06656207197e-01
-1.62000000000e-02 -1.62000000000e-02 -8.06656017915e-01
-1.61000000000e-02 -1.61000000000e-02 -8.06655820799e-01
-1.60000000000e-02 -1.60000000000e-02 -8.06655615237e-01
-1.59000000000e-02 -1.59000000000e-02 -8.06655400544e-01
-1.58000000000e-02 -1.58000000000e-02 -8.06655175949e-01
-1.57000000000e-02 -1.57000000000e-02 -8.06654940579e-01
-1.56000000000e-02 -1.56000000000e-02 -8.06654693442e-01
-1.55000000000e-02 -1.55000000000e-02 -8.06654433401e-01
-1.54000000000e-02 -1.54000000000e-02 -8.06654159148e-01
-1.53000000000e-02 -1.53000000000e-02 -8.06653869170e-01
-1.52000000000e-02 -1.52000000000e-02 -8.06653561697e-01
-1.51000000000e-02 -1.51000000000e-02 -8.06653234645e-01
-1.50000000000e-02 -1.50000000000e-02 -8.06652885540e-01
-1.49000000000e-02 -1.49000000000e-02 -8.06652511409e-01
-1.48000000000e-02 -1.48000000000e-02 -8.06652108641e-01
-1.47000000000e-02 -1.47000000000e-02 -8.06651672793e-01
-1.46000000000e-02 -1.46000000000e-02 -8.06651198311e-01
-1.45000000000e-02 -1.45000000000e-02 -8.06650678128e-01
-1.44000000000e-02 -1.44000000000e-02 -8.06650103004e-01
-1.43000000000e-02 -1.43000000000e-02 -8.06649460844e-01
-1.42000000000e-02 -1.42000000000e-02 -8.06648734872e-01
-1.41000000000e-02 -1.41000000000e-02 -8.06647901316e-01
-1.40000000000e-02 -1.40000000000e-02 -8.06646924789e-01
-1.39000000000e-02 -1.39000000000e-02 -8.06645749292e-01
-1.38000000000e-02 -1.38000000000e-02 -8.06644278266e-01
-1.37000000000e-02 -1.37000000000e-02 -8.06642321642e-01
-1.36000000000e-02 -1.36000000000e-02 -8.06639401436e-01
-1.35000000000e-02 -1.35000000000e-02 -8.06633217744e-01
-1.34000000000e-02 -1.34000000000e-02 -8.06609410984e-01
-1.33000000000e-02 -1.33000000000e-02 -8.06574449736e-01
-1.32000000000e-02 -1.32000000000e-02 -8.06739154782e-01
-1.31000000000e-02 -1.31000000000e-02 -8.06006851681e-01
-1.30000000000e-02 -1.30000000000e-02 -8.04047923600e-01
-1.29000000000e-02 -1.29000000000e-02 -8.01597332396e-01
-1.28000000000e-02 -1.28000000000e-02 -7.98922245983e-01
-1.27000000000e-02 -1.27000000000e-02 -7.96094744348e-01
-1.26000000000e-02 -1.26000000000e-02 -7.93140905026e-01
-1.25000000000e-02 -1.25000000000e-02 -7.90071773743e-01
-1.24000000000e-02 -1.24000000000e-02 -7.86892227022e-01
-1.23000000000e-02 -1.23000000000e-02 -7.83604227714e-01
-1.22000000000e-02 -1.22000000000e-02 -7.80208248305e-01
-1.21000000000e-02 -1.21000000000e-02 -7.76703982023e-01
-1.20000000000e-02 -1.20000000000e-02 -7.73090739454e-01
-1.19000000000e-02 -1.19000000000e-02 -7.69367691973e-01
-1.18000000000e-02 -1.18000000000e-02 -7.65534034128e-01
-1.17000000000e-02 -1.17000000000e-02 -7.61589099554e-01
-1.16000000000e-02 -1.16000000000e-02 -7.57532447765e-01
-1.15000000000e-02 -1.15000000000e-02 -7.53363930671e-01
-1.14000000000e-02 -1.14000000000e-02 -7.49083743282e-01
-1.13000000000e-02 -1.13000000000e-02 -7.44692460729e-01
-1.12000000000e-02 -1.12000000000e-02 -7.40191062560e-01
-1.11000000000e-02 -1.11000000000e-02 -7.35580944728e-01
-1.10000000000e-02 -1.10000000000e-02 -7.30863919569e-01
-1.09000000000e-02 -1.09000000000e-02 -7.26042204239e-01
-1.08000000000e-02 -1.08000000000e-02 -7.21118398326e-01
-1.07000000000e-02 -1.07000000000e-02 -7.16095451757e-01
-1.06000000000e-02 -1.06000000000e-02 -7.10976624438e-01
-1.05000000000e-02 -1.05000000000e-02 -7.05765439410e-01
-1.04000000000e-02 -1.04000000000e-02 -7.00465631443e-01
-1.03000000000e-02 -1.03000000000e-02 -6.95081093149e-01
-1.02000000000e-02 -1.02000000000e-02 -6.89615820579e-01
-1.01000000000e-02 -1.01000000000e-02 -6.84073860135e-01
-1.00000000000e-02 -1.00000000000e-02 -6.78459258374e-01
-9.90000000000e-03 -9.90000000000e-03 -6.72776015949e-01
-9.80000000000e-03 -9.80000000000e-03 -6.67028046556e-01
-9.70000000000e-03 -9.70000000000e-03 -6.61219141458e-01
-9.60000000000e-03 -9.60000000000e-03 -6.55352939780e-01
-9.50000000000e-03 -9.50000000000e-03 -6.49432905229e-01
-9.40000000000e-03 -9.40000000000e-03 -6.43462304849e-01
-9.30000000000e-03 -9.30000000000e-03 -6.37444200187e-01
-9.20000000000e-03 -9.20000000000e-03 -6.31381435699e-01
-9.10000000000e-03 -9.10000000000e-03 -6.25276635524e-01
-9.00000000000e-03 -9.00000000000e-03 -6.19132203523e-01
-8.90000000000e-03 -8.90000000000e-03 -6.12950327091e-01
-8.80000000000e-03 -8.80000000000e-03 -6.06732984430e-01
-8.70000000000e-03 -8.70000000000e-03 -6.00481955124e-01
-8.60000000000e-03 -8.60000000000e-03 -5.94198834597e-01
-8.50000000000e-03 -8.50000000000e-03 -5.87885054865e-01
-8.40000000000e-03 -8.40000000000e-03 -5.81541916276e-01
-8.30000000000e-03 -8.30000000000e-03 -5.75170634645e-01
-8.20000000000e-03 -8.20000000000e-03 -5.68772401529e-01
-8.10000000000e-03 -8.10000000000e-03 -5.62348443097e-01
-8.00000000000e-03 -8.00000000000e-03 -5.55900054624e-01
-7.90000000000e-03 -7.90000000000e-03 -5.49428593456e-01
-7.80000000000e-03 -7.80000000000e-03 -5.42935432119e-01
-7.70000000000e-03 -7.70000000000e-03 -5.36421891554e-01
-7.60000000000e-03 -7.60000000000e-03 -5.29889179688e-01
-7.50000000000e-03 -7.50000000000e-03 -5.23338352196e-01
-7.40000000000e-03 -7.40000000000e-03 -5.16770299362e-01
-7.30000000000e-03 -7.30000000000e-03 -5.10185753651e-01
-7.20000000000e-03 -7.20000000000e-03 -5.03585309383e-01
-7.10000000000e-03 -7.10000000000e-03 -4.96969446969e-01
-7.00000000000e-03 -7.00000000000e-03 -4.90338556780e-01
-6.90000000000e-03 -6.90000000000e-03 -4.83692960113e-01
-6.80000000000e-03 -6.80000000000e-03 -4.77032926434e-01
-6.70000000000e-03 -6.70000000000e-03 -4.70358686972e-01
-6.60000000000e-03 -6.60000000000e-03 -4.63670445138e-01
-6.50000000000e-03 -6.50000000000e-03 -4.56968384398e-01
-6.40000000000e-03 -6.40000000000e-03 -4.50252674137e-01
-6.30000000000e-03 -6.30000000000e-03 -4.43523474017e-01
-6.20000000000e-03 -6.20000000000e-03 -4.36780937203e-01
-6.10000000000e-03 -6.10000000000e-03 -4.30025212745e-01
-6.00000000000e-03 -6.00000000000e-03 -4.23256447347e-01
-5.90000000000e-03 -5.90000000000e-03 -4.16474786685e-01
-5.80000000000e-03 -5.80000000000e-03 -4.09680376378e-01
-5.70000000000e-03 -5.70000000000e-03 -4.02873362732e-01
-5.60000000000e-03 -5.60000000000e-03 -3.96053893283e-01
-5.50000000000e-03 -5.50000000000e-03 -3.89222117216e-01
-5.40000000000e-03 -5.40000000000e-03 -3.82378185683e-01
-5.30000000000e-03 -5.30000000000e-03 -3.75522252038e-01
-5.20000000000e-03 -5.20000000000e-03 -3.68654472028e-01
-5.10000000000e-03 -5.10000000000e-03 -3.61775003924e-01
-5.00000000000e-03 -5.00000000000e-03 -3.54884008632e-01
-4.90000000000e-03 -4.90000000000e-03 -3.47981649776e-01
-4.80000000000e-03 -4.80000000000e-03 -3.41068093754e-01
-4.70000000000e-03 -4.70000000000e-03 -3.34143509789e-01
-4.60000000000e-03 -4.60000000000e-03 -3.27208069959e-01
-4.50000000000e-03 -4.50000000000e-03 -3.20261949221e-01
-4.40000000000e-03 -4.40000000000e-03 -3.13305325424e-01
-4.30000000000e-03 -4.30000000000e-03 -3.06338379324e-01
-4.20000000000e-03 -4.20000000000e-03 -2.99361294578e-01
-4.10000000000e-03 -4.10000000000e-03 -2.92374257750e-01
-4.00000000000e-03 -4.00000000000e-03 -2.85377458298e-01
-3.90000000000e-03 -3.90000000000e-03 -2.78371088569e-01
-3.80000000000e-03 -3.80000000000e-03 -2.71355343782e-01
-3.70000000000e-03 -3.70000000000e-03 -2.64330422014e-01
-3.60000000000e-03 -3.60000000000e-03 -2.57296524178e-01
-3.50000000000e-03 -3.50000000000e-03 -2.50253854001e-01
-3.40000000000e-03 -3.40000000000e-03 -2.43202617999e-01
-3.30000000000e-03 -3.30000000000e-03 -2.36143025447e-01
-3.20000000000e-03 -3.20000000000e-03 -2.29075288347e-01
-3.10000000000e-03 -3.10000000000e-03 -2.21999621399e-01
-3.00000000000e-03 -3.00000000000e-03 -2.14916241954e-01
-2.90000000000e-03 -2.90000000000e-03 -2.07825369984e-01
-2.80000000000e-03 -2.80000000000e-03 -2.00727228031e-01
-2.70000000000e-03 -2.70000000000e-03 -1.93622041165e-01
-2.60000000000e-03 -2.60000000000e-03 -1.86510036932e-01
-2.50000000000e-03 -2.50000000000e-03 -1.79391445304e-01
-2.40000000000e-03 -2.40000000000e-03 -1.72266498621e-01
-2.30000000000e-03 -2.30000000000e-03 -1.65135431533e-01
-2.20000000000e-03 -2.20000000000e-03 -1.57998480940e-01
-2.10000000000e-03 -2.10000000000e-03 -1.50855885924e-01
-2.00000000000e-03 -2.00000000000e-03 -1.43707887680e-01
-1.90000000000e-03 -1.90000000000e-03 -1.36554729451e-01
-1.80000000000e-03 -1.80000000000e-03 -1.29396656445e-01
-1.70000000000e-03 -1.70000000000e-03 -1.22233915764e-01
-1.60000000000e-03 -1.60000000000e-03 -1.15066756321e-01
-1.50000000000e-03 -1.50000000000e-03 -1.07895428758e-01
-1.40000000000e-03 -1.40000000000e-03 -1.00720185358e-01
-1.30000000000e-03 -1.30000000000e-03 -9.35412799583e-02
-1.20000000000e-03 -1.20000000000e-03 -8.63589678600e-02
-1.10000000000e-03 -1.10000000000e-03 -7.91735057315e-02
-1.00000000000e-03 -1.00000000000e-03 -7.19851515150e-02
-9.00000000000e-04 -9.00000000000e-04 -6.47941643271e-02
-8.00000000000e-04 -8.00000000000e-04 -5.76008043596e-02
-7.00000000000e-04 -7.00000000000e-04 -5.04053327770e-02
-6.00000000000e-04 -6.00000000000e-04 -4.32080116125e-02
-5.00000000000e-04 -5.00000000000e-04 -3.60091036633e-02
-4.00000000000e-04 -4.00000000000e-04 -2.88088723841e-02
-3.00000000000e-04 -3.00000000000e-04 -2.16075817786e-02
-2.00000000000e-04 -2.00000000000e-04 -1.44054962918e-02
-1.00000000000e-04 -1.00000000000e-04 -7.20288069970e-03
3.46944695195e-18 0.00000000000e+00 4.44200232153e-13
1.00000000000e-04 1.00000000000e-04 7.20288070024e-03
2.00000000000e-04 2.00000000000e-04 1.44054962923e-02
3.00000000000e-04 3.00000000000e-04 2.16075817793e-02
4.00000000000e-04 4.00000000000e-04 2.88088723843e-02
5.00000000000e-04 5.00000000000e-04 3.60091036639e-02
6.00000000000e-04 6.00000000000e-04 4.32080116129e-02
7.00000000000e-04 7.00000000000e-04 5.04053327773e-02
8.00000000000e-04 8.00000000000e-04 5.76008043604e-02
9.00000000000e-04 9.00000000000e-04 6.47941643274e-02
1.00000000000e-03 1.00000000000e-03 7.19851515154e-02
1.10000000000e-03 1.10000000000e-03 7.91735057321e-02
1.20000000000e-03 1.20000000000e-03 8.63589678605e-02
1.30000000000e-03 1.30000000000e-03 9.35412799588e-02
1.40000000000e-03 1.40000000000e-03 1.00720185358e-01
1.50000000000e-03 1.50000000000e-03 1.07895428758e-01
1.60000000000e-03 1.60000000000e-03 1.15066756322e-01
1.70000000000e-03 1.70000000000e-03 1.22233915765e-01
1.80000000000e-03 1.80000000000e-03 1.29396656446e-01
1.90000000000e-03 1.90000000000e-03 1.36554729452e-01
2.00000000000e-03 2.00000000000e-03 1.43707887681e-01
2.10000000000e-03 2.10000000000e-03 1.50855885925e-01
2.20000000000e-03 2.20000000000e-03 1.57998480941e-01
2.30000000000e-03 2.30000000000e-03 1.65135431534e-01
2.40000000000e-03 2.40000000000e-03 1.72266498621e-01
2.50000000000e-03 2.50000000000e-03 1.79391445304e-01
2.60000000000e-03 2.60000000000e-03 1.86510036933e-01
2.70000000000e-03 2.70000000000e-03 1.93622041165e-01
2.80000000000e-03 2.80000000000e-03 2.00727228032e-01
2.90000000000e-03 2.90000000000e-03 2.07825369985e-01
3.00000000000e-03 3.00000000000e-03 2.14916241955e-01
3.10000000000e-03 3.10000000000e-03 2.21999621399e-01
3.20000000000e-03 3.20000000000e-03 2.29075288348e-01
3.30000000000e-03 3.30000000000e-03 2.36143025447e-01
3.40000000000e-03 3.40000000000e-03 2.43202618000e-01
3.50000000000e-03 3.50000000000e-03 2.50253854002e-01
3.60000000000e-03 3.60000000000e-03 2.57296524179e-01
3.70000000000e-03 3.70000000000e-03 2.64330422015e-01
3.80000000000e-03 3.80000000000e-03 2.71355343783e-01
3.90000000000e-03 3.90000000000e-03 2.78371088570e-01
4.00000000000e-03 4.00000000000e-03 2.85377458299e-01
4.10000000000e-03 4.10000000000e-03 2.92374257750e-01
4.20000000000e-03 4.20000000000e-03 2.99361294579e-01
4.30000000000e-03 4.30000000000e-03 3.06338379324e-01
4.40000000000e-03 4.40000000000e-03 3.13305325425e-01
4.50000000000e-03 4.50000000000e-03 3.20261949221e-01
4.60000000000e-03 4.60000000000e-03 3.27208069960e-01
4.70000000000e-03 4.70000000000e-03 3.34143509790e-01
4.80000000000e-03 4.80000000000e-03 3.41068093755e-01
4.90000000000e-03 4.90000000000e-03 3.47981649776e-01
5.00000000000e-03 5.00000000000e-03 3.54884008633e-01
5.10000000000e-03 5.10000000000e-03 3.61775003924e-01
5.20000000000e-03 5.20000000000e-03 3.68654472029e-01
5.30000000000e-03 5.30000000000e-03 3.75522252039e-01
5.40000000000e-03 5.40000000000e-03 3.82378185683e-01
5.50000000000e-03 5.50000000000e-03 3.89222117216e-01
5.60000000000e-03 5.60000000000e-03 3.96053893283e-01
5.70000000000e-03 5.70000000000e-03 4.02873362721e-01
5.80000000000e-03 5.80000000000e-03 4.09680376569e-01
5.90000000000e-03 5.90000000000e-03 4.16474786685e-01
6.00000000000e-03 6.00000000000e-03 4.23256447348e-01
6.10000000000e-03 6.10000000000e-03 4.30025212745e-01
6.20000000000e-03 6.20000000000e-03 4.36780937204e-01
6.30000000000e-03 6.30000000000e-03 4.43523474018e-01
6.40000000000e-03 6.40000000000e-03 4.50252674138e-01
6.50000000000e-03 6.50000000000e-03 4.56968384398e-01
6.60000000000e-03 6.60000000000e-03 4.63670445125e-01
6.70000000000e-03 6.70000000000e-03 4.70358687191e-01
6.80000000000e-03 6.80000000000e-03 4.77032926435e-01
6.90000000000e-03 6.90000000000e-03 4.83692960099e-01
7.00000000000e-03 7.00000000000e-03 4.90338557007e-01
7.10000000000e-03 7.10000000000e-03 4.96969446970e-01
7.20000000000e-03 7.20000000000e-03 5.03585309369e-01
7.30000000000e-03 7.30000000000e-03 5.10185753653e-01
7.40000000000e-03 7.40000000000e-03 5.16770299350e-01
7.50000000000e-03 7.50000000000e-03 5.23338352198e-01
7.60000000000e-03 7.60000000000e-03 5.29889179676e-01
7.70000000000e-03 7.70000000000e-03 5.36421891555e-01
7.80000000000e-03 7.80000000000e-03 5.42935432119e-01
7.90000000000e-03 7.90000000000e-03 5.49428593437e-01
8.00000000000e-03 8.00000000000e-03 5.55900054599e-01
8.10000000000e-03 8.10000000000e-03 5.62348443065e-01
8.20000000000e-03 8.20000000000e-03 5.68772401488e-01
8.30000000000e-03 8.30000000000e-03 5.75170634636e-01
8.40000000000e-03 8.40000000000e-03 5.81541916265e-01
8.50000000000e-03 8.50000000000e-03 5.87885054852e-01
8.60000000000e-03 8.60000000000e-03 5.94198834581e-01
8.70000000000e-03 8.70000000000e-03 6.00481955104e-01
8.80000000000e-03 8.80000000000e-03 6.06732984404e-01
8.90000000000e-03 8.90000000000e-03 6.12950327057e-01
9.00000000000e-03 9.00000000000e-03 6.19132203481e-01
9.10000000000e-03 9.10000000000e-03 6.25276635470e-01
9.20000000000e-03 9.20000000000e-03 6.31381435357e-01
9.30000000000e-03 9.30000000000e-03 6.37444200102e-01
9.40000000000e-03 9.40000000000e-03 6.43462304743e-01
9.50000000000e-03 9.50000000000e-03 6.49432905099e-01
9.60000000000e-03 9.60000000000e-03 6.55352939780e-01
9.70000000000e-03 9.70000000000e-03 6.61219141458e-01
9.80000000000e-03 9.80000000000e-03 6.67028046538e-01
9.90000000000e-03 9.90000000000e-03 6.72776015949e-01
1.00000000000e-02 1.00000000000e-02 6.78459258374e-01
1.01000000000e-02 1.01000000000e-02 6.84073860135e-01
1.02000000000e-02 1.02000000000e-02 6.89615820579e-01
1.03000000000e-02 1.03000000000e-02 6.95081093149e-01
1.04000000000e-02 1.04000000000e-02 7.00465631443e-01
1.05000000000e-02 1.05000000000e-02 7.05765439410e-01
1.06000000000e-02 1.06000000000e-02 7.10976624438e-01
1.07000000000e-02 1.07000000000e-02 7.16095451757e-01
1.08000000000e-02 1.08000000000e-02 7.21118398326e-01
1.09000000000e-02 1.09000000000e-02 7.26042204239e-01
1.10000000000e-02 1.10000000000e-02 7.30863919569e-01
1.11000000000e-02 1.11000000000e-02 7.35580944728e-01
1.12000000000e-02 1.12000000000e-02 7.40191062560e-01
1.13000000000e-02 1.13000000000e-02 7.44692460729e-01
1.14000000000e-02 1.14000000000e-02 7.49083743282e-01
1.15000000000e-02 1.15000000000e-02 7.53363930671e-01
1.16000000000e-02 1.16000000000e-02 7.57532447765e-01
1.17000000000e-02 1.17000000000e-02 7.61589099554e-01
1.18000000000e-02 1.18000000000e-02 7.65534034128e-01
1.19000000000e-02 1.19000000000e-02 7.69367691973e-01
1.20000000000e-02 1.20000000000e-02 7.73090739454e-01
1.21000000000e-02 1.21000000000e-02 7.76703982024e-01
1.22000000000e-02 1.22000000000e-02 7.80208248305e-01
1.23000000000e-02 1.23000000000e-02 7.83604227714e-01
1.24000000000e-02 1.24000000000e-02 7.86892227022e-01
1.25000000000e-02 1.25000000000e-02 7.90071773743e-01
1.26000000000e-02 1.26000000000e-02 7.93140904995e-01
1.27000000000e-02 1.27000000000e-02 7.96094744133e-01
1.28000000000e-02 1.28000000000e-02 7.98922246088e-01
1.29000000000e-02 1.29000000000e-02 8.01597332396e-01
1.30000000000e-02 1.30000000000e-02 8.04047923600e-01
1.31000000000e-02 1.31000000000e-02 8.06006851681e-01
1.32000000000e-02 1.32000000000e-02 8.06739154782e-01
1.33000000000e-02 1.33000000000e-02 8.06813203621e-01
1.34000000000e-02 1.34000000000e-02 8.06848393923e-01
1.35000000000e-02 1.35000000000e-02 8.06872192264e-01
